turn opposite right twice after run around left thrice	LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN RIGHT RIGHT RIGHT RIGHT	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""turn opposite right twice"" and 1) ""run around left thrice"".
1) ""run around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" corresponds to 4 LEFT RUN commands. Because of the word ""thrice"", ""run around left thrice"" results in 3 x 4 = 12 LEFT RUN commands.
2) ""turn opposite right twice"". The word ""opposite"", results in 2 repetitions of command RIGHT, therefore, ""turn opposite right"" corresponds to 1 RIGHT RIGHT command. Because of the word ""twice"", ""turn opposite right twice"" results in 2 RIGHT RIGHT commands.
Output: LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 LEFT RUN 5 LEFT RUN 6 LEFT RUN 7 LEFT RUN 8 LEFT RUN 9 LEFT RUN 10 LEFT RUN 11 LEFT RUN 12 || RIGHT RIGHT 1 RIGHT RIGHT 2"
jump around right thrice after look left	LEFT LOOK RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""jump around right thrice"" and 1) ""look left"".
1) ""look left"" results in 1 LEFT LOOK command.
2) ""jump around right thrice"". The word ""around"" results in 4 repetitions, therefore, ""jump around right"" corresponds to 4 RIGHT JUMP commands. Because of the word ""thrice"", ""jump around right thrice"" results in 3 x 4 = 12 RIGHT JUMP commands.
Output: LEFT LOOK 1 || RIGHT JUMP 1 RIGHT JUMP 2 RIGHT JUMP 3 RIGHT JUMP 4 RIGHT JUMP 5 RIGHT JUMP 6 RIGHT JUMP 7 RIGHT JUMP 8 RIGHT JUMP 9 RIGHT JUMP 10 RIGHT JUMP 11 RIGHT JUMP 12"
walk around left after jump around right twice	RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP LEFT WALK LEFT WALK LEFT WALK LEFT WALK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""walk around left"" and 1) ""jump around right twice"".
1) ""jump around right twice"". The word ""around"" results in 4 repetitions, therefore, ""jump around right"" corresponds to 4 RIGHT JUMP commands. Because of the word ""twice"", ""jump around right twice"" results in 2 x 4 = 8 RIGHT JUMP commands.
2) ""walk around left"". The word ""around"" results in 4 repetitions, therefore, ""walk around left"" results in 4 LEFT WALK commands.
Output: RIGHT JUMP 1 RIGHT JUMP 2 RIGHT JUMP 3 RIGHT JUMP 4 RIGHT JUMP 5 RIGHT JUMP 6 RIGHT JUMP 7 RIGHT JUMP 8 || LEFT WALK 1 LEFT WALK 2 LEFT WALK 3 LEFT WALK 4"
jump around left thrice after jump left twice	LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP LEFT JUMP	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""jump around left thrice"" and 1) ""jump left twice"".
1) ""jump left twice"" results in 2 LEFT JUMP commands.
2) ""jump around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""jump around left"" corresponds to 4 LEFT JUMP commands. Because of the word ""thrice"", ""jump around left thrice"" results in 3 x 4 = 12 LEFT JUMP commands.
Output: LEFT JUMP 1 LEFT JUMP 2 || LEFT JUMP 1 LEFT JUMP 2 LEFT JUMP 3 LEFT JUMP 4 LEFT JUMP 5 LEFT JUMP 6 LEFT JUMP 7 LEFT JUMP 8 LEFT JUMP 9 LEFT JUMP 10 LEFT JUMP 11 LEFT JUMP 12"
jump around right thrice after look around right twice	RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""jump around right thrice"" and 1) ""look around right twice"".
1) ""look around right twice"". The word ""around"" results in 4 repetitions, therefore, ""look around right"" corresponds to 4 RIGHT LOOK commands. Because of the word ""twice"", ""look around right twice"" results in 2 x 4 = 8 RIGHT LOOK commands.
2) ""jump around right thrice"". The word ""around"" results in 4 repetitions, therefore, ""jump around right"" corresponds to 4 RIGHT JUMP commands. Because of the word ""thrice"", ""jump around right thrice"" results in 3 x 4 = 12 RIGHT JUMP commands.
Output: RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 RIGHT LOOK 4 RIGHT LOOK 5 RIGHT LOOK 6 RIGHT LOOK 7 RIGHT LOOK 8 || RIGHT JUMP 1 RIGHT JUMP 2 RIGHT JUMP 3 RIGHT JUMP 4 RIGHT JUMP 5 RIGHT JUMP 6 RIGHT JUMP 7 RIGHT JUMP 8 RIGHT JUMP 9 RIGHT JUMP 10 RIGHT JUMP 11 RIGHT JUMP 12"
look around left thrice after jump right twice	RIGHT JUMP RIGHT JUMP LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""look around left thrice"" and 1) ""jump right twice"".
1) ""jump right twice"" results in 2 RIGHT JUMP commands.
2) ""look around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""look around left"" results in 4 LEFT LOOK commands. Because of the word ""thrice"", ""look around left thrice"" results in 3 x 4 = 12 LEFT LOOK commands.
Output: RIGHT JUMP 1 RIGHT JUMP 2 || LEFT LOOK 1 LEFT LOOK 2 LEFT LOOK 3 LEFT LOOK 4 LEFT LOOK 5 LEFT LOOK 6 LEFT LOOK 7 LEFT LOOK 8 LEFT LOOK 9 LEFT LOOK 10 LEFT LOOK 11 LEFT LOOK 12"
run left twice and jump around right thrice	LEFT RUN LEFT RUN RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""run left twice"" and 2) ""jump around right thrice""
1) ""run left twice"" results in 2 LEFT RUN commands.
2) ""jump around right thrice"". The word ""around"" results in 4 repetitions, therefore, ""jump around right"" corresponds to 4 RIGHT JUMP commands. Because of the word ""thrice"", ""jump around right thrice"" results in 3 x 4 = 12 RIGHT JUMP commands.
Output: LEFT RUN 1 LEFT RUN 2 || RIGHT JUMP 1 RIGHT JUMP 2 RIGHT JUMP 3 RIGHT JUMP 4 RIGHT JUMP 5 RIGHT JUMP 6 RIGHT JUMP 7 RIGHT JUMP 8 RIGHT JUMP 9 RIGHT JUMP 10 RIGHT JUMP 11 RIGHT JUMP 12"
look right thrice and look around right thrice	RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""look right thrice"" and 2) ""look around right thrice""
1) ""look right thrice"" results in 3 RIGHT LOOK commands.
2) ""look around right thrice"". The word ""around"" results in 4 repetitions, therefore, ""look around right"" corresponds to 4 RIGHT LOOK commands. Because of the word ""thrice"", ""look around right thrice"" results in 3 x 4 = 12 RIGHT LOOK commands.
Output: RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 || RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 RIGHT LOOK 4 RIGHT LOOK 5 RIGHT LOOK 6 RIGHT LOOK 7 RIGHT LOOK 8 RIGHT LOOK 9 RIGHT LOOK 10 RIGHT LOOK 11 RIGHT LOOK 12"
run around left after run around right twice	RIGHT RUN RIGHT RUN RIGHT RUN RIGHT RUN RIGHT RUN RIGHT RUN RIGHT RUN RIGHT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""run around left"" and 1) ""run around right twice"".
1) ""run around right twice"". The word ""around"" results in 4 repetitions, therefore, ""run around right"" corresponds to 4 RIGHT RUN commands. Because of the word ""twice"", ""run around right twice"" results in 2 x 4 = 8 RIGHT RUN commands.
2) ""run around left"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" results in 4 LEFT RUN commands.
Output: RIGHT RUN 1 RIGHT RUN 2 RIGHT RUN 3 RIGHT RUN 4 RIGHT RUN 5 RIGHT RUN 6 RIGHT RUN 7 RIGHT RUN 8 || LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4"
run around left thrice after run left twice	LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""run around left thrice"" and 1) ""run left twice"".
1) ""run left twice"" results in 2 LEFT RUN commands.
2) ""run around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" corresponds to 4 LEFT RUN commands. Because of the word ""thrice"", ""run around left thrice"" results in 3 x 4 = 12 LEFT RUN commands.
Output: LEFT RUN 1 LEFT RUN 2 || LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 LEFT RUN 5 LEFT RUN 6 LEFT RUN 7 LEFT RUN 8 LEFT RUN 9 LEFT RUN 10 LEFT RUN 11 LEFT RUN 12"
look around right thrice after run around left twice	LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""look around right thrice"" and 1) ""run around left twice"".
1) ""run around left twice"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" corresponds to 4 LEFT RUN commands. Because of the word ""twice"", ""run around left twice"" results in 2 x 4 = 8 LEFT RUN commands.
2) ""look around right thrice"". The word ""around"" results in 4 repetitions, therefore, ""look around right"" corresponds to 4 RIGHT LOOK commands. Because of the word ""thrice"", ""look around right thrice"" results in 3 x 4 = 12 RIGHT LOOK commands.
Output: LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 LEFT RUN 5 LEFT RUN 6 LEFT RUN 7 LEFT RUN 8 || RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 RIGHT LOOK 4 RIGHT LOOK 5 RIGHT LOOK 6 RIGHT LOOK 7 RIGHT LOOK 8 RIGHT LOOK 9 RIGHT LOOK 10 RIGHT LOOK 11 RIGHT LOOK 12"
turn left thrice and jump around right thrice	LEFT LEFT LEFT RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP RIGHT JUMP	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""turn left thrice"" and 2) ""jump around right thrice""
1) ""turn left thrice"". Because of the word ""thrice"", ""turn left thrice"" results in 3 LEFT commands.
2) ""jump around right thrice"". The word ""around"" results in 4 repetitions, therefore, ""jump around right"" corresponds to 4 RIGHT JUMP commands. Because of the word ""thrice"", ""jump around right thrice"" results in 3 x 4 = 12 RIGHT JUMP commands.
Output: LEFT 1 LEFT 2 LEFT 3 || RIGHT JUMP 1 RIGHT JUMP 2 RIGHT JUMP 3 RIGHT JUMP 4 RIGHT JUMP 5 RIGHT JUMP 6 RIGHT JUMP 7 RIGHT JUMP 8 RIGHT JUMP 9 RIGHT JUMP 10 RIGHT JUMP 11 RIGHT JUMP 12"
look around left thrice after walk left thrice	LEFT WALK LEFT WALK LEFT WALK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""look around left thrice"" and 1) ""walk left thrice"".
1) ""walk left thrice"". The word ""thrice"" results in 3 repetitions, therefore, ""walk left thrice"" results in 3 LEFT WALK commands.
2) ""look around left thrice"". The word ""thrice"" results in 3 repetitions, therefore, ""look around left"" corresponds to 3 LEFT LOOK commands. Because of the word ""thrice"", ""look around left thrice"" results in 3 x 3 = 9 LEFT LOOK commands.
Output: LEFT WALK 1 LEFT WALK 2 LEFT WALK 3 || LEFT LOOK 1 LEFT LOOK 2 LEFT LOOK 3 LEFT LOOK 4 LEFT LOOK 5 LEFT LOOK 6 LEFT LOOK 7 LEFT LOOK 8 LEFT LOOK 9"
run right twice and walk around left thrice	RIGHT RUN RIGHT RUN LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""run right twice"" and 2) ""walk around left thrice""
1) ""run right twice"" results in 2 RUN commands.
2) ""walk around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""walk around left"" corresponds to 4 LEFT WALK commands. Because of the word ""thrice"", ""walk around left thrice"" results in 3 x 4 = 12 LEFT WALK commands.
Output: RUN 1 RUN 2 || LEFT WALK 1 LEFT WALK 2 LEFT WALK 3 LEFT WALK 4 LEFT WALK 5 LEFT WALK 6 LEFT WALK 7 LEFT WALK 8 LEFT WALK 9 LEFT WALK 10 LEFT WALK 11 LEFT WALK 12"
run around left thrice after look opposite right twice	RIGHT RIGHT LOOK RIGHT RIGHT LOOK LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""run around left thrice"" and 1) ""look opposite right twice"".
1) ""look opposite right twice"". The word ""opposite"", results in 2 repetitions of command RIGHT, therefore, ""look opposite right"" corresponds to 1 RIGHT RIGHT LOOK command. Because of the word ""twice"", ""look opposite right twice"" results in 2 RIGHT RIGHT LOOK commands.
2) ""run around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" corresponds to 4 LEFT RUN commands. Because of the word ""thrice"", ""run around left thrice"" results in 3 x 4 = 12 LEFT RUN commands.
Output: RIGHT RIGHT LOOK 1 RIGHT RIGHT LOOK 2 || LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 LEFT RUN 5 LEFT RUN 6 LEFT RUN 7 LEFT RUN 8 LEFT RUN 9 LEFT RUN 10 LEFT RUN 11 LEFT RUN 12"
run opposite left thrice after look around right twice	RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK LEFT LEFT RUN LEFT LEFT RUN LEFT LEFT RUN	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""run opposite left thrice"" and 1) ""look around right twice"".
1) ""look around right twice"". The word ""around"" results in 4 repetitions, therefore, ""look around right"" results in 4 RIGHT LOOK commands. Because of the word ""twice"", ""look around right twice"" results in 2 x 4 = 8 RIGHT LOOK commands.
2) ""run opposite left thrice"". The word ""opposite"", results in 2 repetitions of command LEFT, therefore, ""run opposite left"" corresponds to 1 LEFT LEFT RUN command. Because of the word ""thrice"", ""run opposite left thrice"" results in 3 LEFT LEFT RUN commands.
Output: RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 RIGHT LOOK 4 RIGHT LOOK 5 RIGHT LOOK 6 RIGHT LOOK 7 RIGHT LOOK 8 || LEFT LEFT RUN 1 LEFT LEFT RUN 2 LEFT LEFT RUN 3"
look around left thrice after walk around left twice	LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT WALK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""look around left thrice"" and 1) ""walk around left twice"".
1) ""walk around left twice"". The word ""around"" results in 4 repetitions, therefore, ""walk around left"" corresponds to 4 LEFT WALK commands. Because of the word ""twice"", ""walk around left twice"" results in 2 x 4 = 8 LEFT WALK commands.
2) ""look around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""look around left"" corresponds to 4 LEFT LOOK commands. Because of the word ""thrice"", ""look around left thrice"" results in 3 x 4 = 12 LEFT LOOK commands.
Output: LEFT WALK 1 LEFT WALK 2 LEFT WALK 3 LEFT WALK 4 LEFT WALK 5 LEFT WALK 6 LEFT WALK 7 LEFT WALK 8 || LEFT LOOK 1 LEFT LOOK 2 LEFT LOOK 3 LEFT LOOK 4 LEFT LOOK 5 LEFT LOOK 6 LEFT LOOK 7 LEFT LOOK 8 LEFT LOOK 9 LEFT LOOK 10 LEFT LOOK 11 LEFT LOOK 12"
look around right twice after walk around right twice	RIGHT WALK RIGHT WALK RIGHT WALK RIGHT WALK RIGHT WALK RIGHT WALK RIGHT WALK RIGHT WALK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""look around right twice"" and 1) ""walk around right twice"".
1) ""walk around right twice"". The word ""around"" results in 4 repetitions, therefore, ""walk around right"" corresponds to 4 RIGHT WALK commands. Because of the word ""twice"", ""walk around right twice"" results in 2 x 4 = 8 RIGHT WALK commands.
2) ""look around right twice"". The word ""around"" results in 4 repetitions, therefore, ""look around right"" corresponds to 4 RIGHT LOOK commands. Because of the word ""twice"", ""look around right twice"" results in 2 x 4 = 8 RIGHT LOOK commands.
Output: RIGHT WALK 1 RIGHT WALK 2 RIGHT WALK 3 RIGHT WALK 4 RIGHT WALK 5 RIGHT WALK 6 RIGHT WALK 7 RIGHT WALK 8 || RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 RIGHT LOOK 4 RIGHT LOOK 5 RIGHT LOOK 6 RIGHT LOOK 7 RIGHT LOOK 8"
jump thrice and run around left thrice	JUMP JUMP JUMP LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""jump thrice"" and 2) ""run around left thrice""
1) ""jump thrice"" results in 3 JUMP commands.
2) ""run around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" corresponds to 4 LEFT RUN commands. Because of the word ""thrice"", ""run around left thrice"" results in 3 x 4 = 12 LEFT RUN commands.
Output: JUMP 1 JUMP 2 JUMP 3 || LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 LEFT RUN 5 LEFT RUN 6 LEFT RUN 7 LEFT RUN 8 LEFT RUN 9 LEFT RUN 10 LEFT RUN 11 LEFT RUN 12"
look thrice and run around left thrice	LOOK LOOK LOOK LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN LEFT RUN	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""look thrice"" and 2) ""run around left thrice""
1) ""look thrice"" results in 3 LOOK commands.
2) ""run around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" corresponds to 4 LEFT RUN commands. Because of the word ""thrice"", ""run around left thrice"" results in 3 x 4 = 12 LEFT RUN commands.
Output: LOOK 1 LOOK 2 LOOK 3 || LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 LEFT RUN 5 LEFT RUN 6 LEFT RUN 7 LEFT RUN 8 LEFT RUN 9 LEFT RUN 10 LEFT RUN 11 LEFT RUN 12"
look around left twice and turn around left thrice	LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LEFT LEFT LEFT LEFT LEFT LEFT LEFT LEFT LEFT LEFT LEFT	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""look around left twice"" and 2) ""turn around left thrice""
1) ""look around left twice"". The word ""around"" results in 4 repetitions, therefore, ""look around left"" corresponds to 4 LEFT LOOK commands. Because of the word ""twice"", ""look around left twice"" results in 2 x 4 = 8 LEFT LOOK commands.
2) ""turn around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""turn around left"" corresponds to 4 LEFT commands. Because of the word ""thrice"", ""turn around left thrice"" results in 3 x 4 = 12 LEFT commands.
Output: LEFT LOOK 1 LEFT LOOK 2 LEFT LOOK 3 LEFT LOOK 4 LEFT LOOK 5 LEFT LOOK 6 LEFT LOOK 7 LEFT LOOK 8 || LEFT 1 LEFT 2 LEFT 3 LEFT 4 LEFT 5 LEFT 6 LEFT 7 LEFT 8 LEFT 9 LEFT 10 LEFT 11 LEFT 12"
look around left thrice and turn opposite right thrice	LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK LEFT LOOK RIGHT RIGHT RIGHT RIGHT RIGHT RIGHT	"
Because of the word ""and"", the instruction can be divided in two sub-instructions: 1) ""look around left thrice"" and 2) ""turn opposite right thrice""
1) ""look around left thrice"". The word ""around"" results in 4 repetitions, therefore, ""look around left"" corresponds to 4 LEFT LOOK commands. Because of the word ""thrice"", ""look around left thrice"" results in 3 x 4 = 12 LEFT LOOK commands.
2) ""turn opposite right thrice"". The word ""opposite"", results in 2 repetitions of command RIGHT, therefore, ""turn opposite right"" corresponds to 1 RIGHT RIGHT command. Because of the word ""thrice"", ""turn opposite right thrice"" results in 3 RIGHT RIGHT commands.
Output: LEFT LOOK 1 LEFT LOOK 2 LEFT LOOK 3 LEFT LOOK 4 LEFT LOOK 5 LEFT LOOK 6 LEFT LOOK 7 LEFT LOOK 8 LEFT LOOK 9 LEFT LOOK 10 LEFT LOOK 11 LEFT LOOK 12 || RIGHT RIGHT 1 RIGHT RIGHT 2 RIGHT RIGHT 3"
look around right twice after run around left	LEFT RUN LEFT RUN LEFT RUN LEFT RUN RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK RIGHT LOOK	"
The word ""after"" results in the inversion of the two sub-instructions 2) ""look around right twice"" and 1) ""run around left"".
1) ""run around left"". The word ""around"" results in 4 repetitions, therefore, ""run around left"" results in 4 LEFT RUN commands.
2) ""look around right twice"". The word ""around"" results in 4 repetitions, therefore, ""look around right"" corresponds to 4 RIGHT LOOK commands. Because of the word ""twice"", ""look around right twice"" results in 2 x 4 = 8 RIGHT LOOK commands.
Output: LEFT RUN 1 LEFT RUN 2 LEFT RUN 3 LEFT RUN 4 || RIGHT LOOK 1 RIGHT LOOK 2 RIGHT LOOK 3 RIGHT LOOK 4 RIGHT LOOK 5 RIGHT LOOK 6 RIGHT LOOK 7 RIGHT LOOK 8"
